url,time_control,rated,time_class,rules,opponent_country,opponent_rating,result,player_rating,player_color,archive_url,opponent_username,player_username,date,result_category,rating_difference,result_numeric,opponent_country_mapped,rating_diff_bin,day_of_week,opponent_strength,rating_bin,week,weekday
https://www.chess.com/game/live/42356978695,180+2,True,blitz,chess,United States,1222,win,1227,white,/player/yedfa/games/2022/03,medrefurber,Yedfa,2022-03-01,win,5,1.0,United States,0 to 50,Tuesday,1200-1400,1200-1400,9,1
https://www.chess.com/game/live/42357003219,180+2,True,blitz,chess,United Kingdom,1264,checkmated,1226,white,/player/yedfa/games/2022/03,it1z1zit,Yedfa,2022-03-01,loss,-38,0.0,United Kingdom,-50 to 0,Tuesday,1200-1400,1200-1400,9,1
https://www.chess.com/game/live/42367157661,180+2,True,blitz,chess,Brazil,1201,checkmated,1233,white,/player/yedfa/games/2022/03,m4rc0sjr,Yedfa,2022-03-01,loss,32,0.0,Brazil,0 to 50,Tuesday,1200-1400,1200-1400,9,1
https://www.chess.com/game/live/42408617759,180+2,True,blitz,chess,United States,1257,resigned,1212,black,/player/yedfa/games/2022/03,greybonez69,Yedfa,2022-03-01,loss,-45,0.0,United States,-50 to 0,Tuesday,1200-1400,1200-1400,9,1
https://www.chess.com/game/live/42409140831,180+2,True,blitz,chess,Spain,1167,win,1219,black,/player/yedfa/games/2022/03,Montava,Yedfa,2022-03-01,win,52,1.0,Spain,50 to 100,Tuesday,1000-1200,1200-1400,9,1
https://www.chess.com/game/live/42446404913,180+2,True,blitz,chess,Czech Republic,1109,win,1134,black,/player/yedfa/games/2022/03,Jirkaad,Yedfa,2022-03-01,win,25,1.0,Czech Republic,0 to 50,Tuesday,1000-1200,<1200,9,1
https://www.chess.com/game/live/42463753301,60+1,True,bullet,chess,United States,1214,win,1235,black,/player/yedfa/games/2022/03,medrefurber,Yedfa,2022-03-01,win,21,1.0,United States,0 to 50,Tuesday,1200-1400,1200-1400,9,1
https://www.chess.com/game/live/42478808303,180+2,True,blitz,chess,Canada,1263,win,1212,black,/player/yedfa/games/2022/03,One_Tall_Pawn,Yedfa,2022-03-01,win,-51,1.0,Canada,-100 to -50,Tuesday,1200-1400,1200-1400,9,1
https://www.chess.com/game/live/42479363331,180+2,True,blitz,chess,United States,1199,win,1242,white,/player/yedfa/games/2022/03,SubtleChessLogic,Yedfa,2022-03-01,win,43,1.0,United States,0 to 50,Tuesday,1000-1200,1200-1400,9,1
https://www.chess.com/game/live/42538803831,180+2,True,blitz,chess,Poland,1120,timeout,1200,black,/player/yedfa/games/2022/04,michsal,Yedfa,2022-04-01,loss,80,0.0,Poland,50 to 100,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42743453657,180,True,blitz,chess,Russia,1119,win,1208,white,/player/yedfa/games/2022/04,kurtepov37,Yedfa,2022-04-01,win,89,1.0,Russia,50 to 100,Friday,1000-1200,1200-1400,13,4
https://www.chess.com/game/live/42743982445,180,True,blitz,chess,United States,1231,resigned,1218,white,/player/yedfa/games/2022/04,oldspot101,Yedfa,2022-04-01,loss,-13,0.0,United States,-50 to 0,Friday,1200-1400,1200-1400,13,4
https://www.chess.com/game/live/42793773769,180+2,True,blitz,chess,Indonesia,1227,checkmated,1208,white,/player/yedfa/games/2022/04,jani050,Yedfa,2022-04-01,loss,-19,0.0,Indonesia,-50 to 0,Friday,1200-1400,1200-1400,13,4
https://www.chess.com/game/live/42794380597,180,True,blitz,chess,Jordan,1239,timeout,1202,black,/player/yedfa/games/2022/04,AAAMike,Yedfa,2022-04-01,loss,-37,0.0,Jordan,-50 to 0,Friday,1200-1400,1200-1400,13,4
https://www.chess.com/game/live/42837555047,180,True,blitz,chess,United States,1212,win,1216,black,/player/yedfa/games/2022/04,Leakx5,Yedfa,2022-04-01,win,4,1.0,United States,0 to 50,Friday,1200-1400,1200-1400,13,4
https://www.chess.com/game/live/42880146441,180,True,blitz,chess,France,1109,win,1206,white,/player/yedfa/games/2022/04,AlmlA,Yedfa,2022-04-01,win,97,1.0,France,50 to 100,Friday,1000-1200,1200-1400,13,4
https://www.chess.com/game/live/42880204999,180,True,blitz,chess,India,1206,timeout,1210,black,/player/yedfa/games/2022/04,chess_vc,Yedfa,2022-04-01,loss,4,0.0,India,0 to 50,Friday,1200-1400,1200-1400,13,4
https://www.chess.com/game/live/42880793517,180,True,blitz,chess,Italy,1240,checkmated,1210,black,/player/yedfa/games/2022/04,poirotgambit88,Yedfa,2022-04-01,loss,-30,0.0,Italy,-50 to 0,Friday,1200-1400,1200-1400,13,4
https://www.chess.com/game/live/42881350203,180+2,True,blitz,chess,Kenya,1297,win,1218,black,/player/yedfa/games/2022/04,JTYJes,Yedfa,2022-04-01,win,-79,1.0,Kenya,-100 to -50,Friday,1200-1400,1200-1400,13,4
https://www.chess.com/game/live/42881385933,180+2,True,blitz,chess,Italy,1141,timeout,1144,white,/player/yedfa/games/2022/04,scherzi,Yedfa,2022-04-01,loss,3,0.0,Italy,0 to 50,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42881980145,180+2,True,blitz,chess,Taiwan,1148,win,1143,black,/player/yedfa/games/2022/04,tatamick,Yedfa,2022-04-01,win,-5,1.0,Taiwan,-50 to 0,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42882585801,180+2,True,blitz,chess,Mexico,1209,timeout,1207,white,/player/yedfa/games/2022/04,caballero0,Yedfa,2022-04-01,loss,-2,0.0,Mexico,-50 to 0,Friday,1200-1400,1200-1400,13,4
https://www.chess.com/game/live/42916169281,60,True,bullet,chess,United States,1165,win,1152,black,/player/yedfa/games/2022/04,slarryhardy,Yedfa,2022-04-01,win,-13,1.0,United States,-50 to 0,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42918679089,60,True,bullet,chess,United States,1128,win,1135,black,/player/yedfa/games/2022/04,AliveSheet,Yedfa,2022-04-01,win,7,1.0,United States,0 to 50,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42919123955,60,True,bullet,chess,United States,1200,win,1208,white,/player/yedfa/games/2022/04,Turock64,Yedfa,2022-04-01,win,8,1.0,United States,0 to 50,Friday,1000-1200,1200-1400,13,4
https://www.chess.com/game/live/42919162651,60,True,bullet,chess,Russia,1152,win,1215,black,/player/yedfa/games/2022/04,CeMeHbl4,Yedfa,2022-04-01,win,63,1.0,Russia,50 to 100,Friday,1000-1200,1200-1400,13,4
https://www.chess.com/game/live/42919200107,60,True,bullet,chess,United States,1101,timeout,1127,white,/player/yedfa/games/2022/04,fbone,Yedfa,2022-04-01,loss,26,0.0,United States,0 to 50,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42919237135,60,True,bullet,chess,India,1161,timeout,1136,black,/player/yedfa/games/2022/04,chinni1996,Yedfa,2022-04-01,loss,-25,0.0,India,-50 to 0,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42919279817,180,True,blitz,chess,United Kingdom,1296,timeout,1200,white,/player/yedfa/games/2022/04,EWolstenholme,Yedfa,2022-04-01,loss,-96,0.0,United Kingdom,-100 to -50,Friday,1200-1400,<1200,13,4
https://www.chess.com/game/live/42919811449,60,True,bullet,chess,United States,1139,timeout,1135,black,/player/yedfa/games/2022/04,fanvoy13,Yedfa,2022-04-01,loss,-4,0.0,United States,-50 to 0,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42919854629,60,True,bullet,chess,United States,1094,win,1140,white,/player/yedfa/games/2022/04,edricmercado,Yedfa,2022-04-01,win,46,1.0,United States,0 to 50,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42919891927,60,True,bullet,chess,United Kingdom,1134,win,1143,white,/player/yedfa/games/2022/04,rossbendall27,Yedfa,2022-04-01,win,9,1.0,United Kingdom,0 to 50,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42920353325,60,True,bullet,chess,Scotland,1070,timeout,1133,black,/player/yedfa/games/2022/04,ryanhipson,Yedfa,2022-04-01,loss,63,0.0,Scotland,50 to 100,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42920375223,60,True,bullet,chess,Türkiye,1243,timeout,1135,black,/player/yedfa/games/2022/04,dtshadow,Yedfa,2022-04-01,loss,-108,0.0,Türkiye,-200 to -100,Friday,1200-1400,<1200,13,4
https://www.chess.com/game/live/42920410259,60,True,bullet,chess,Scotland,1038,win,1141,white,/player/yedfa/games/2022/04,ryanhipson,Yedfa,2022-04-01,win,103,1.0,Scotland,100 to 200,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42920442903,60,True,bullet,chess,France,1167,win,1149,white,/player/yedfa/games/2022/04,Levinassim,Yedfa,2022-04-01,win,-18,1.0,France,-50 to 0,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42920474585,60,True,bullet,chess,United States,1135,win,1135,black,/player/yedfa/games/2022/04,Sterfrylicious,Yedfa,2022-04-01,win,0,1.0,United States,-50 to 0,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42920970441,60,True,bullet,chess,United States,1145,timeout,1127,black,/player/yedfa/games/2022/04,Alexski03,Yedfa,2022-04-01,loss,-18,0.0,United States,-50 to 0,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42921010601,60,True,bullet,chess,Germany,1223,timeout,1143,black,/player/yedfa/games/2022/04,DontLiverme,Yedfa,2022-04-01,loss,-80,0.0,Germany,-100 to -50,Friday,1200-1400,<1200,13,4
https://www.chess.com/game/live/42921048775,60,True,bullet,chess,United States,1129,checkmated,1133,black,/player/yedfa/games/2022/04,jadenobrien,Yedfa,2022-04-01,loss,4,0.0,United States,0 to 50,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42921083733,60,True,bullet,chess,Finland,1099,win,1142,white,/player/yedfa/games/2022/04,JanneHolkko,Yedfa,2022-04-01,win,43,1.0,Finland,0 to 50,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42921540345,60,True,bullet,chess,Brazil,1047,win,1143,white,/player/yedfa/games/2022/04,Marcos854,Yedfa,2022-04-01,win,96,1.0,Brazil,50 to 100,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42921546705,60,True,bullet,chess,Brazil,1057,timeout,1133,black,/player/yedfa/games/2022/04,Marcos854,Yedfa,2022-04-01,loss,76,0.0,Brazil,50 to 100,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42921556235,60,True,bullet,chess,Brazil,1053,repetition,1137,black,/player/yedfa/games/2022/04,Marcos854,Yedfa,2022-04-01,draw,84,0.5,Brazil,50 to 100,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42921578563,60,True,bullet,chess,Brazil,1051,win,1139,white,/player/yedfa/games/2022/04,Marcos854,Yedfa,2022-04-01,win,88,1.0,Brazil,50 to 100,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42921607921,60,True,bullet,chess,Brazil,1061,timeout,1129,black,/player/yedfa/games/2022/04,Marcos854,Yedfa,2022-04-01,loss,68,0.0,Brazil,50 to 100,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42921623069,60,True,bullet,chess,Netherlands,1067,win,1141,white,/player/yedfa/games/2022/04,Janjaap1971,Yedfa,2022-04-01,win,74,1.0,Netherlands,50 to 100,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42921660761,60,True,bullet,chess,Germany,1133,timeout,1134,white,/player/yedfa/games/2022/04,Triggered7,Yedfa,2022-04-01,loss,1,0.0,Germany,0 to 50,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42921690421,60,True,bullet,chess,Brazil,1051,win,1139,white,/player/yedfa/games/2022/04,Marcos854,Yedfa,2022-04-01,win,88,1.0,Brazil,50 to 100,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42922149405,60,True,bullet,chess,Brazil,1055,win,1135,white,/player/yedfa/games/2022/04,Marcos854,Yedfa,2022-04-01,win,80,1.0,Brazil,50 to 100,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42922193585,60,True,bullet,chess,Canada,1092,win,1113,black,/player/yedfa/games/2022/04,locomotiveman,Yedfa,2022-04-01,win,21,1.0,Canada,0 to 50,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42922226297,60,True,bullet,chess,Belgium,1114,timeout,1105,white,/player/yedfa/games/2022/04,taytay1996,Yedfa,2022-04-01,loss,-9,0.0,Belgium,-50 to 0,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42922258893,60,True,bullet,chess,Indonesia,1079,win,1132,black,/player/yedfa/games/2022/04,sidiqhary8,Yedfa,2022-04-01,win,53,1.0,Indonesia,50 to 100,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42922294431,60,True,bullet,chess,United States,1139,timeout,1113,black,/player/yedfa/games/2022/04,dominic2445,Yedfa,2022-04-01,loss,-26,0.0,United States,-50 to 0,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42922750475,60,True,bullet,chess,United States,1071,checkmated,1125,black,/player/yedfa/games/2022/04,BigDaddyAI,Yedfa,2022-04-01,loss,54,0.0,United States,50 to 100,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42922789461,60,True,bullet,chess,Norway,1144,timeout,1124,white,/player/yedfa/games/2022/04,ThomasRPynchon,Yedfa,2022-04-01,loss,-20,0.0,Norway,-50 to 0,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42922826311,60,True,bullet,chess,Canada,1072,timeout,1121,white,/player/yedfa/games/2022/04,FeirPlay,Yedfa,2022-04-01,loss,49,0.0,Canada,0 to 50,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42922860091,60,True,bullet,chess,Canada,1060,win,1131,black,/player/yedfa/games/2022/04,FeirPlay,Yedfa,2022-04-01,win,71,1.0,Canada,50 to 100,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42923324073,60,True,bullet,chess,International,1107,win,1121,white,/player/yedfa/games/2022/04,leonelcrvs,Yedfa,2022-04-01,win,14,1.0,International,0 to 50,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/42923365735,60,True,bullet,chess,India,1243,win,1224,white,/player/yedfa/games/2022/04,1891_dhruvnehru,Yedfa,2022-04-01,win,-19,1.0,India,-50 to 0,Friday,1200-1400,1200-1400,13,4
https://www.chess.com/game/live/42923410659,60,True,bullet,chess,United States,1181,win,1215,black,/player/yedfa/games/2022/04,GNO1983,Yedfa,2022-04-01,win,34,1.0,United States,0 to 50,Friday,1000-1200,1200-1400,13,4
https://www.chess.com/game/live/42923466121,60,True,bullet,chess,Russia,1223,win,1233,black,/player/yedfa/games/2022/04,PresentTown,Yedfa,2022-04-01,win,10,1.0,Russia,0 to 50,Friday,1200-1400,1200-1400,13,4
https://www.chess.com/game/live/43052393641,180+2,True,blitz,chess,International,1137,timeout,1131,white,/player/yedfa/games/2022/04,Melentane,Yedfa,2022-04-01,loss,-6,0.0,International,-50 to 0,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/43082496231,180,True,blitz,chess,Ukraine,1253,timeout,1217,black,/player/yedfa/games/2022/04,NickBeast97,Yedfa,2022-04-01,loss,-36,0.0,Ukraine,-50 to 0,Friday,1200-1400,1200-1400,13,4
https://www.chess.com/game/live/43084843403,180,True,blitz,chess,United Kingdom,1225,win,1225,black,/player/yedfa/games/2022/04,liampeaker,Yedfa,2022-04-01,win,0,1.0,United Kingdom,-50 to 0,Friday,1200-1400,1200-1400,13,4
https://www.chess.com/game/live/43085363921,180,True,blitz,chess,France,1246,win,1215,black,/player/yedfa/games/2022/04,utypoi,Yedfa,2022-04-01,win,-31,1.0,France,-50 to 0,Friday,1200-1400,1200-1400,13,4
https://www.chess.com/game/live/43085387769,180,True,blitz,chess,Mexico,1186,checkmated,1206,white,/player/yedfa/games/2022/04,Jeegoal,Yedfa,2022-04-01,loss,20,0.0,Mexico,0 to 50,Friday,1000-1200,1200-1400,13,4
https://www.chess.com/game/live/43085487791,180,True,blitz,chess,Serbia,1204,win,1139,white,/player/yedfa/games/2022/04,Velox1s,Yedfa,2022-04-01,win,-65,1.0,Serbia,-100 to -50,Friday,1200-1400,<1200,13,4
https://www.chess.com/game/live/43085985509,180,True,blitz,chess,Türkiye,1104,win,1129,black,/player/yedfa/games/2022/04,MOzgurM,Yedfa,2022-04-01,win,25,1.0,Türkiye,0 to 50,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/43086098443,60,True,bullet,chess,England,1091,win,1139,black,/player/yedfa/games/2022/04,roikent,Yedfa,2022-04-01,win,48,1.0,England,0 to 50,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/43086560277,60,True,bullet,chess,Zimbabwe,1181,win,1231,black,/player/yedfa/games/2022/04,vomitadyo,Yedfa,2022-04-01,win,50,1.0,Zimbabwe,0 to 50,Friday,1000-1200,1200-1400,13,4
https://www.chess.com/game/live/43086630795,60,True,bullet,chess,Germany,1165,win,1139,black,/player/yedfa/games/2022/04,pintergambit99,Yedfa,2022-04-01,win,-26,1.0,Germany,-50 to 0,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/43087735995,60,True,bullet,chess,Canada,1119,timeout,1130,white,/player/yedfa/games/2022/04,reewok,Yedfa,2022-04-01,loss,11,0.0,Canada,0 to 50,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/43087767071,60,True,bullet,chess,Italy,1087,win,1146,white,/player/yedfa/games/2022/04,rolenzo96,Yedfa,2022-04-01,win,59,1.0,Italy,50 to 100,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/43087811485,60,True,bullet,chess,Uruguay,1220,resigned,1224,black,/player/yedfa/games/2022/04,Tore146,Yedfa,2022-04-01,loss,4,0.0,Uruguay,0 to 50,Friday,1200-1400,1200-1400,13,4
https://www.chess.com/game/live/43087830027,60,True,bullet,chess,United States,1082,win,1132,white,/player/yedfa/games/2022/04,Ex3nity,Yedfa,2022-04-01,win,50,1.0,United States,0 to 50,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/43087900395,60,True,bullet,chess,International,1163,timeout,1147,white,/player/yedfa/games/2022/04,davidjsullivan8,Yedfa,2022-04-01,loss,-16,0.0,International,-50 to 0,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/43129761627,180+2,True,blitz,chess,Peru,1181,win,1155,white,/player/yedfa/games/2022/04,st0rmr1d3r77,Yedfa,2022-04-01,win,-26,1.0,Peru,-50 to 0,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/43130951579,180+2,True,blitz,chess,France,1205,checkmated,1125,white,/player/yedfa/games/2022/04,Dieusaturne,Yedfa,2022-04-01,loss,-80,0.0,France,-100 to -50,Friday,1200-1400,<1200,13,4
https://www.chess.com/game/live/43131549355,180+2,True,blitz,chess,United States,1118,timeout,1229,black,/player/yedfa/games/2022/04,jafsusa,Yedfa,2022-04-01,loss,111,0.0,United States,100 to 200,Friday,1000-1200,1200-1400,13,4
https://www.chess.com/game/live/43131623749,180+2,True,blitz,chess,United States,1107,win,1240,white,/player/yedfa/games/2022/04,jafsusa,Yedfa,2022-04-01,win,133,1.0,United States,100 to 200,Friday,1000-1200,1200-1400,13,4
https://www.chess.com/game/live/43132741549,180+2,True,blitz,chess,United States,1259,win,1235,white,/player/yedfa/games/2022/04,kpcar427,Yedfa,2022-04-01,win,-24,1.0,United States,-50 to 0,Friday,1200-1400,1200-1400,13,4
https://www.chess.com/game/live/43132817271,180+2,True,blitz,chess,United States,1239,win,1237,white,/player/yedfa/games/2022/04,michaelsobolewski7923,Yedfa,2022-04-01,win,-2,1.0,United States,-50 to 0,Friday,1200-1400,1200-1400,13,4
https://www.chess.com/game/live/43133340749,180+2,True,blitz,chess,International,1237,win,1233,white,/player/yedfa/games/2022/04,x-UnfocusedFly55,Yedfa,2022-04-01,win,-4,1.0,International,-50 to 0,Friday,1200-1400,1200-1400,13,4
https://www.chess.com/game/live/43133412867,180+2,True,blitz,chess,Australia,1269,timeout,1226,white,/player/yedfa/games/2022/04,Texdubbo,Yedfa,2022-04-01,loss,-43,0.0,Australia,-50 to 0,Friday,1200-1400,1200-1400,13,4
https://www.chess.com/game/live/43133983717,180+2,True,blitz,chess,Australia,1275,timeout,1228,black,/player/yedfa/games/2022/04,HReeco,Yedfa,2022-04-01,loss,-47,0.0,Australia,-50 to 0,Friday,1200-1400,1200-1400,13,4
https://www.chess.com/game/live/43134544193,180+2,True,blitz,chess,United States,1272,timeout,1230,black,/player/yedfa/games/2022/04,dllala,Yedfa,2022-04-01,loss,-42,0.0,United States,-50 to 0,Friday,1200-1400,1200-1400,13,4
https://www.chess.com/game/live/43134614029,180+2,True,blitz,chess,Latvia,1170,win,1235,black,/player/yedfa/games/2022/04,SB2009,Yedfa,2022-04-01,win,65,1.0,Latvia,50 to 100,Friday,1000-1200,1200-1400,13,4
https://www.chess.com/game/live/43135212063,180+2,True,blitz,chess,Singapore,1328,timeout,1225,black,/player/yedfa/games/2022/04,JKchessfan,Yedfa,2022-04-01,loss,-103,0.0,Singapore,-200 to -100,Friday,1200-1400,1200-1400,13,4
https://www.chess.com/game/live/43135776205,180+2,True,blitz,chess,Madagascar,1050,win,1236,white,/player/yedfa/games/2022/04,ashleyrandri,Yedfa,2022-04-01,win,186,1.0,Madagascar,100 to 200,Friday,1000-1200,1200-1400,13,4
https://www.chess.com/game/live/43135809363,180+2,True,blitz,chess,Croatia,1123,checkmated,1140,white,/player/yedfa/games/2022/04,cesar_vsop,Yedfa,2022-04-01,loss,17,0.0,Croatia,0 to 50,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/43136343167,180+2,True,blitz,chess,United States,1260,timeout,1149,black,/player/yedfa/games/2022/04,jasonhaller,Yedfa,2022-04-01,loss,-111,0.0,United States,-200 to -100,Friday,1200-1400,<1200,13,4
https://www.chess.com/game/live/43136412401,180+2,True,blitz,chess,United States,1082,win,1141,black,/player/yedfa/games/2022/04,beetsandwich,Yedfa,2022-04-01,win,59,1.0,United States,50 to 100,Friday,1000-1200,<1200,13,4
https://www.chess.com/game/live/43137001819,180+2,True,blitz,chess,Romania,1169,win,1229,white,/player/yedfa/games/2022/04,Silvaerius,Yedfa,2022-04-01,win,60,1.0,Romania,50 to 100,Friday,1000-1200,1200-1400,13,4
https://www.chess.com/game/live/43192823741,60,True,bullet,chess,Canada,1124,win,1155,white,/player/yedfa/games/2022/04,Chriskrow,Yedfa,2022-04-01,win,31,1.0,Canada,0 to 50,Friday,1000-1200,<1200,13,4
